budget,genre_avg,genre_max,company_avg,company_max,country_avg,country_max,language_avg,language_max,cast_avg,cast_max,cast_dim,cast_count,keyword_avg,keyword_max,keyword_dim,keyword_count,directing_avg,directing_max,writing_avg,writing_max,production_avg,production_max,editing_avg,editing_max,camera_avg,camera_max,art_avg,art_max,sound_avg,sound_max,costume_avg,costume_max,revenue
40000000,0.049857491500000004,0.060886215,0.002442660913333333,0.005567524,0.12482122,0.12482122,0.096605696,0.096605696,9.102136195434908e-05,0.001943441184888553,0.0019225543416398498,25,0.000115211553,0.00088122167,0.0010166686,10,0.000923447,0.000923447,0.006065093,0.012130186,2.53098464375e-05,0.00034713943,0.004578778,0.004578778,0.0012652499,0.0012652499,0.0003871860989875183,0.00234513418958099,0.0006004941434122746,0.004117134003273924,0.0003554657,0.0003554657,31670620
35000000,0.038828768,0.038828768,0.00017649308,0.00052947924,0.12482122,0.12482122,0.096605696,0.096605696,0.00012851757142857146,0.002158576,0.0011739843683333333,21,0.00037012445874999995,0.0022640685,0.002000822806666667,16,0.0008608967490908021,0.0024647112889339337,0.0013285821617197286,0.0027709717037883203,0.0005678977444444444,0.0051110797,0.0011854199661397397,0.002787371915319359,0.0007605264257512232,0.002859030027501044,0.0001189848,0.0003569544,0.0009686285,0.00303515,0.000173708655,0.0005674549,25224242
15000000,0.05543270539999999,0.14818096,0.00130599225,0.0026119845,0.06949720649999999,0.12482122,0.055344113,0.096605696,2.5594754545454546e-05,0.0005630846,0.0005630846,22,0.00024095649999999997,0.002409565,0.002409565,10,3.165023866666667e-05,9.4950716e-05,2.4426681e-05,2.4426681e-05,9.23719955e-05,0.00051303336,0.0011854199661397397,0.002787371915319359,0.00011067078000000001,0.00033201234,8.045440428571428e-05,0.00056318083,0.000148519917,0.001050652,0.00027509136999999997,0.000996171,12036149
169000,0.0784512,0.0784512,0.0023215902,0.0023215902,0.011226274,0.011226274,0.096605696,0.096605696,1.4175292608695653e-05,0.00032603173,0.00032603173,23,0.0005898561919588543,0.0026257701033591875,0.0024175757747905697,5,0.0008608967490908021,0.0024647112889339337,0.0013285821617197286,0.0027709717037883203,0.000276030120685818,0.0022566625438007297,0.0011854199661397397,0.002787371915319359,0.0007605264257512232,0.002859030027501044,0.00013993848,0.00027987696,5.466167e-05,5.466167e-05,0.0005022238540563571,0.002659577594462819,18564702
33000000,0.044114449,0.0784512,0.0016880075,0.0016880075,0.12482122,0.12482122,0.096605696,0.096605696,5.626487439999999e-05,0.0010770371,0.0008681033099999999,25,9.131582829999999e-05,0.00089769455,0.000464311008,10,0.0008608967490908021,0.0024647112889339337,0.0013285821617197286,0.0027709717037883203,0.00021257956166666667,0.000997249,0.0011854199661397397,0.002787371915319359,0.0007605264257512232,0.002859030027501044,0.0003871860989875183,0.00234513418958099,0.0006004941434122746,0.004117134003273924,0.0005022238540563571,0.002659577594462819,13485145
12000000,0.04987245825,0.06470818,0.0025409708474296924,0.005556659511429063,0.022676969,0.034127664,0.096605696,0.096605696,9.102136195434908e-05,0.001943441184888553,0.0019225543416398498,8,0.00019089164863636361,0.0012571438,0.0009575078016666667,11,0.0005654107,0.0005654107,0.0013285821617197286,0.0027709717037883203,0.000276030120685818,0.0022566625438007297,0.0011854199661397397,0.002787371915319359,0.0011338944,0.0011338944,0.0003871860989875183,0.00234513418958099,0.00048105109999999995,0.0007059369,9.47933e-05,0.0001895866,566611
1000000,0.039022545,0.04337012,0.005215505,0.005215505,0.12482122,0.12482122,0.096605696,0.096605696,2.8588875e-05,0.0005717775,0.0005717775,20,0.0002335333657142857,0.0008888157,0.0010531450699999998,7,0.0005790493,0.0005790493,0.0013285821617197286,0.0027709717037883203,0.000276030120685818,0.0022566625438007297,0.0011854199661397397,0.002787371915319359,0.0007605264257512232,0.002859030027501044,0.0003871860989875183,0.00234513418958099,0.000129657481,0.0007284502,0.0005022238540563571,0.002659577594462819,10047674
30000000,0.0696687075,0.0784512,0.002268828766666667,0.0068064863,0.12482122,0.12482122,0.048302848,0.096605696,4.0846965000000005e-06,0.00016338786,0.00016338786,40,0.000350204064,0.0020663925,0.00262107247,10,0.0008608967490908021,0.0024647112889339337,0.0013285821617197286,0.0027709717037883203,2.8865262e-06,1.4432631e-05,0.0011854199661397397,0.002787371915319359,0.00037233857,0.00037233857,0.0003871860989875183,0.00234513418958099,0.00027960576666666667,0.0008388173,0.0005022238540563571,0.002659577594462819,58405313
25000000,0.0696687075,0.0784512,0.00052571244,0.00052571244,0.12482122,0.12482122,0.096605696,0.096605696,2.6179777878787877e-05,0.00040256247,0.0005904059416666666,33,0.0017817886666666666,0.010263582,0.0086129395,9,0.0008608967490908021,0.0024647112889339337,0.0013285821617197286,0.0027709717037883203,0.000232588445,0.0023310457,0.0011854199661397397,0.002787371915319359,0.00058572844,0.00058572844,0.0003871860989875183,0.00234513418958099,8.815935e-05,8.815935e-05,0.000299307985,0.00059861597,36351350
45000000,0.0784512,0.0784512,0.0009063343,0.0018126686,0.12482122,0.12482122,0.096605696,0.096605696,2.9391327777777777e-05,0.0010580878,0.0010580878,36,0.0011375314344444444,0.0061849575,0.003526120541666666,9,0.00032013772,0.0016006886,0.0013285821617197286,0.0027709717037883203,9.117522727272727e-05,0.0010029275,0.0019359562957142855,0.0056187776,0.000260081245,0.0021489535,0.0009239667857142856,0.0027005866,0.00031389365857142855,0.002826975,0.0004926326107142857,0.0060852175,38058335
40000000,0.05569171,0.0784512,0.00033357722,0.00066715444,0.12482122,0.12482122,0.096605696,0.096605696,4.06146e-05,0.001218438,0.001218438,30,4.1502106666666666e-05,0.00024901264,0.00024901264,6,0.0008608967490908021,0.0024647112889339337,0.000161178528,0.00040294632,0.000276030120685818,0.0022566625438007297,0.00466635235,0.007157049,0.0007861727,0.0007861727,0.0003871860989875183,0.00234513418958099,0.0006004941434122746,0.004117134003273924,0.0005022238540563571,0.002659577594462819,21577624
14000000,0.039022545,0.04337012,0.0025409708474296924,0.005556659511429063,0.0461801875,0.12482122,0.096605696,0.096605696,9.102136195434908e-05,0.001943441184888553,0.0019225543416398498,19,0.0017390168625000002,0.0059432974,0.00366507383,4,0.0008608967490908021,0.0024647112889339337,0.0013285821617197286,0.0027709717037883203,0.000276030120685818,0.0022566625438007297,0.0011854199661397397,0.002787371915319359,0.00023617166647058822,0.0023326844,0.0003871860989875183,0.00234513418958099,0.00013091201555555555,0.001050652,0.0005022238540563571,0.002659577594462819,29612137
1000000,0.038828768,0.038828768,0.0025409708474296924,0.005556659511429063,0.12482122,0.12482122,0.055344113,0.096605696,2.9983280666666663e-05,0.0002745108,0.00031249380999999997,15,0.00015189189166666666,0.0013637157,0.00183719175,24,0.0008608967490908021,0.0024647112889339337,0.0013285821617197286,0.0027709717037883203,0.000276030120685818,0.0022566625438007297,0.0011854199661397397,0.002787371915319359,0.0007605264257512232,0.002859030027501044,0.0003871860989875183,0.00234513418958099,0.0006004941434122746,0.004117134003273924,0.0005022238540563571,0.002659577594462819,13350369
25000000,0.038828768,0.038828768,0.020244837,0.020244837,0.12482122,0.12482122,0.096605696,0.096605696,2.113480078125e-05,0.00066368235,0.0009232572383333333,64,0.00045416064000000005,0.0009986297,0.00131732771,4,0.0008608967490908021,0.0024647112889339337,0.0013285821617197286,0.0027709717037883203,0.000276030120685818,0.0022566625438007297,0.0011854199661397397,0.002787371915319359,0.0007605264257512232,0.002859030027501044,0.0004485344,0.0004485344,0.0006004941434122746,0.004117134003273924,0.00031389928,0.00031389928,15431177
20000000,0.08159852525,0.096269555,0.0101224185,0.020244837,0.12482122,0.12482122,0.096605696,0.096605696,9.50761e-05,0.0007606088,0.0007606088,8,0.0005898561919588543,0.0026257701033591875,0.0024175757747905697,0,0.0008608967490908021,0.0024647112889339337,0.0013284820666666667,0.0027399438,0.000276030120685818,0.0022566625438007297,0.0011854199661397397,0.002787371915319359,0.0007605264257512232,0.002859030027501044,0.0003871860989875183,0.00234513418958099,0.0006004941434122746,0.004117134003273924,0.0005022238540563571,0.002659577594462819,52900000
10000000,0.041169417,0.0784512,0.001308409,0.001308409,0.069530477,0.12482122,0.055344113,0.096605696,6.849998571428572e-06,0.00014384997,0.00014384997,21,0.0005898561919588543,0.0026257701033591875,0.0024175757747905697,5,0.0008608967490908021,0.0024647112889339337,0.0013285821617197286,0.0027709717037883203,2.1736446095238094e-05,0.0004136931,0.0011854199661397397,0.002787371915319359,0.0014118444,0.0014118444,0.0003871860989875183,0.00234513418958099,0.0006004941434122746,0.004117134003273924,0.0007926768,0.0007926768,17297244
6400000,0.039448562666666666,0.058556993,0.0002480217385714286,0.0010725803,0.014173193,0.014173193,0.03384328,0.096605696,9.102136195434908e-05,0.001943441184888553,0.0019225543416398498,25,0.00041869667000000006,0.001635221,0.0023665454591666668,11,0.0008608967490908021,0.0024647112889339337,6.614391333333333e-05,0.00019843174,0.000276030120685818,0.0022566625438007297,0.0011854199661397397,0.002787371915319359,0.00021076476,0.00021076476,0.0003871860989875183,0.00234513418958099,0.000430099785,0.00086019957,0.0005022238540563571,0.002659577594462819,9293785
80000000,0.06926651625000001,0.14818096,0.00020906436000000001,0.0028519942,0.03890209825,0.12482122,0.07163021550000001,0.096605696,6.606890999999999e-05,0.0007199988,0.0010206885,20,0.0003079338298823529,0.0016586739,0.0022108709406666663,17,0.0008608967490908021,0.0024647112889339337,0.0013285821617197286,0.0027709717037883203,4.901418064516129e-07,1.5194396e-05,0.0006391922087499999,0.004019559,0.0008203130499999999,0.0060153967,7.648194e-05,0.0008797594,5.852025e-05,0.000936324,6.4538378571428576e-06,4.5176865e-05,11665465
8000000,0.0486928805,0.058556993,0.0009145582,0.0009145582,0.12482122,0.12482122,0.096605696,0.096605696,9.102136195434908e-05,0.001943441184888553,0.0019225543416398498,17,0.000161012158125,0.00088122167,0.0005510436216666667,8,0.0008608967490908021,0.0024647112889339337,0.0013285821617197286,0.0027709717037883203,0.000276030120685818,0.0022566625438007297,0.0011854199661397397,0.002787371915319359,0.0007605264257512232,0.002859030027501044,0.0003871860989875183,0.00234513418958099,0.00019584942416666666,0.0024508482,0.0005022238540563571,0.002659577594462819,23563727
10000000,0.058612320333333336,0.0784512,0.0004361363333333333,0.001308409,0.068023747,0.12482122,0.096605696,0.096605696,0.00017782838095238096,0.003734396,0.003734396,21,0.00026730641343750003,0.002522573,0.002841498917619048,32,0.0008608967490908021,0.0024647112889339337,0.0013285821617197286,0.0027709717037883203,0.00010474478,0.0005237239,0.0011854199661397397,0.002787371915319359,0.0007605264257512232,0.002859030027501044,0.0003871860989875183,0.00234513418958099,0.0006004941434122746,0.004117134003273924,0.0011800289,0.0011800289,9950133
45000000,0.08270818299999999,0.086965166,0.001746581586666667,0.0046286844,0.12482122,0.12482122,0.171377193,0.24614869,9.102136195434908e-05,0.001943441184888553,0.0019225543416398498,19,0.00027650527333333337,0.0009986297,0.00115971679,6,0.0008608967490908021,0.0024647112889339337,0.00043416703400000003,0.0019770034,0.0002595835711111111,0.0017071151,0.0011854199661397397,0.002787371915319359,0.0007605264257512232,0.002859030027501044,0.00014907703333333334,0.0004472311,0.00082761055,0.00082761055,0.0005022238540563571,0.002659577594462819,16809014
80000000,0.04122899,0.05373726,0.00084045475,0.0016809095,0.12482122,0.12482122,0.0645069295,0.096605696,9.102136195434908e-05,0.001943441184888553,0.0019225543416398498,56,0.0014103975776923077,0.008640927,0.005806696998333334,13,0.0010332213499999999,0.0057112994,0.0006310799,0.0025243196,6.661303304e-05,0.0007344172,0.000959940175,0.0031389308,0.0005082342383333334,0.0009131198,0.0003871860989875183,0.00234513418958099,0.0001259676017857143,0.0011358131,6.725309181818182e-05,0.0006675739,10166502
4000000,0.06470818,0.06470818,0.000665554862,0.0013076111,0.068023747,0.12482122,0.096605696,0.096605696,9.102136195434908e-05,0.001943441184888553,0.0019225543416398498,16,0.0005898561919588543,0.0026257701033591875,0.0024175757747905697,1,0.0008608967490908021,0.0024647112889339337,0.0013285821617197286,0.0027709717037883203,0.000276030120685818,0.0022566625438007297,0.0011854199661397397,0.002787371915319359,0.0007605264257512232,0.002859030027501044,0.0003871860989875183,0.00234513418958099,0.0006004941434122746,0.004117134003273924,0.0005022238540563571,0.002659577594462819,973613
25000000,0.035478652666666666,0.038828768,0.0001904370006,0.00091439055,0.069530477,0.12482122,0.096605696,0.096605696,2.7137725769230767e-05,0.00058675226,0.0008576198016666666,52,0.0005898561919588543,0.0026257701033591875,0.0024175757747905697,6,0.00014739163,0.00060919847,0.0013285821617197286,0.0027709717037883203,0.000276030120685818,0.0022566625438007297,0.0011854199661397397,0.002787371915319359,0.0002551698722222222,0.002865708,0.0003871860989875183,0.00234513418958099,0.00017387972,0.0017387972,3.3306738888888893e-07,2.9976065e-06,4165675
3000000,0.0298943475,0.038828768,0.0025409708474296924,0.005556659511429063,0.0137116285,0.016196983,0.024151424,0.096605696,9.102136195434908e-05,0.001943441184888553,0.0019225543416398498,17,0.00022607823416666666,0.0013471,0.0011296190883333334,12,0.0008608967490908021,0.0024647112889339337,0.0013285821617197286,0.0027709717037883203,0.000276030120685818,0.0022566625438007297,0.0011854199661397397,0.002787371915319359,0.0007605264257512232,0.002859030027501044,3.7724954999999996e-06,1.13174865e-05,0.0006004941434122746,0.004117134003273924,0.0005022238540563571,0.002659577594462819,9879971
14000000,0.046079965,0.0784512,0.0025409708474296924,0.005556659511429063,0.0549697315,0.12482122,0.096605696,0.096605696,0.00010589408,0.0021178816,0.0021178816,20,0.00014021966833333333,0.0007865014,0.0008882283033333333,12,0.0008608967490908021,0.0024647112889339337,0.0013285821617197286,0.0027709717037883203,2.7414805555555555e-05,0.0004934665,0.000305098465,0.00082826585,0.0001380507666666667,0.0011366614,0.0003871860989875183,0.00234513418958099,0.0005589317510526316,0.0015972771,0.0005022238540563571,0.002659577594462819,541840
24000000,0.03293222,0.03293222,0.001419405725,0.0032211924,0.014173193,0.014173193,0.015139953,0.015139953,7.311729999999999e-06,0.00010967595,0.00010967595,15,0.0008875480680000001,0.0031281319,0.0024423030566666664,5,0.0008608967490908021,0.0024647112889339337,0.0013285821617197286,0.0027709717037883203,0.000276030120685818,0.0022566625438007297,0.0011854199661397397,0.002787371915319359,0.0007605264257512232,0.002859030027501044,0.0003871860989875183,0.00234513418958099,0.0006004941434122746,0.004117134003273924,0.0005022238540563571,0.002659577594462819,11875866
30000000,0.0784512,0.0784512,0.0025409708474296924,0.005556659511429063,0.12482122,0.12482122,0.055344113,0.096605696,6.1505996721311475e-06,0.00023133661,0.000259518275,61,0.000249657425,0.0009986297,0.0009986297,4,0.00029595502,0.00029595502,0.0013285821617197286,0.0027709717037883203,0.000276030120685818,0.0022566625438007297,0.0011854199661397397,0.002787371915319359,0.0007605264257512232,0.002859030027501044,0.0003871860989875183,0.00234513418958099,0.0006004941434122746,0.004117134003273924,0.0003769473666666667,0.0011308421,34252847
10284523,0.05938872766666667,0.0784512,0.0013668305825000001,0.0028519942,0.12482122,0.12482122,0.054480343,0.096605696,2.8696345142857143e-05,0.0008092066,0.00059976878,35,0.0005898561919588543,0.0026257701033591875,0.0024175757747905697,1,0.0008608967490908021,0.0024647112889339337,0.0017049782,0.0017049782,0.00010590412875000001,0.00067899056,1.3093521428571429e-06,9.165465e-06,0.000335501,0.0026793815,0.00018186406636363635,0.00079076085,0.00027981318,0.0015598466,0.0005022238540563571,0.002659577594462819,11588205
9500000,0.04062893449999999,0.05373726,0.0025409708474296924,0.005556659511429063,0.004540034166666667,0.0079138065,0.010816016,0.010816016,9.102136195434908e-05,0.001943441184888553,0.0019225543416398498,18,0.0005898561919588543,0.0026257701033591875,0.0024175757747905697,0,0.0008608967490908021,0.0024647112889339337,0.0013285821617197286,0.0027709717037883203,0.000276030120685818,0.0022566625438007297,0.0011854199661397397,0.002787371915319359,0.0007605264257512232,0.002859030027501044,0.0003871860989875183,0.00234513418958099,0.0006004941434122746,0.004117134003273924,0.0005022238540563571,0.002659577594462819,24000000
12000000,0.058639984,0.0784512,0.0016880075,0.0016880075,0.12482122,0.12482122,0.096605696,0.096605696,4.93990775e-05,0.00079038524,0.00079038524,16,0.00016555278153846151,0.0010152076,0.0013158982433333333,13,0.0008608967490908021,0.0024647112889339337,0.0013285821617197286,0.0027709717037883203,0.000276030120685818,0.0022566625438007297,0.0011854199661397397,0.002787371915319359,0.0007605264257512232,0.002859030027501044,0.0003871860989875183,0.00234513418958099,0.00086019957,0.00086019957,0.0005022238540563571,0.002659577594462819,28237488
4750000,0.04758442333333333,0.06470818,0.0025409708474296924,0.005556659511429063,0.12482122,0.12482122,0.096605696,0.096605696,9.102136195434908e-05,0.001943441184888553,0.0019225543416398498,16,0.000423178482,0.0016317016,0.000876863128,4,0.0008608967490908021,0.0024647112889339337,0.0013285821617197286,0.0027709717037883203,0.000276030120685818,0.0022566625438007297,0.0011854199661397397,0.002787371915319359,0.0007605264257512232,0.002859030027501044,0.0003871860989875183,0.00234513418958099,0.0006004941434122746,0.004117134003273924,0.0005022238540563571,0.002659577594462819,206871
